idx,world_x,world_y,world_z
368,-287.8501,114.3648,0.0000
369,-287.8501,113.8648,0.0000
370,-287.8501,113.3648,0.0000
371,-287.8501,112.8648,0.0000
372,-287.8501,112.3648,0.0000
373,-287.8501,111.8648,0.0000
374,-287.8501,111.3648,0.0000
375,-287.8501,110.8648,0.0000
376,-287.8501,110.3648,0.0000
377,-287.8501,109.8648,0.0000
378,-287.8501,109.3648,0.0000
379,-287.8501,108.8648,0.0000
380,-287.8501,108.3648,0.0000
381,-287.8501,107.8648,0.0000
382,-287.8501,107.3648,0.0000
383,-287.8501,106.8648,0.0000
384,-287.8501,106.3648,0.0000
385,-287.8501,105.8648,0.0000
386,-287.8501,105.3648,0.0000
387,-287.8501,104.8648,0.0000
388,-287.8501,104.3648,0.0000
389,-287.8501,103.8648,0.0000
390,-287.8501,103.3648,0.0000
391,-287.8501,102.8648,0.0000
392,-287.8501,102.3648,0.0000
393,-287.8501,101.8648,0.0000
394,-287.8501,101.3648,0.0000
395,-287.8501,93.8648,0.0000
396,-287.3501,93.3648,0.0000
397,-287.3501,93.8648,0.0000
398,-287.3501,94.3648,0.0000
399,-287.3501,100.8648,0.0000
400,-287.3501,101.3648,0.0000
401,-287.3501,101.8648,0.0000
402,-287.3501,102.3648,0.0000
403,-287.3501,102.8648,0.0000
404,-287.3501,103.3648,0.0000
405,-287.3501,103.8648,0.0000
406,-287.3501,104.3648,0.0000
407,-287.3501,104.8648,0.0000
408,-287.3501,105.3648,0.0000
409,-287.3501,105.8648,0.0000
410,-287.3501,106.3648,0.0000
411,-287.3501,106.8648,0.0000
412,-287.3501,107.3648,0.0000
413,-287.3501,107.8648,0.0000
414,-287.3501,108.3648,0.0000
415,-287.3501,108.8648,0.0000
416,-287.3501,109.3648,0.0000
417,-287.3501,109.8648,0.0000
418,-287.3501,110.3648,0.0000
419,-287.3501,110.8648,0.0000
420,-287.3501,111.3648,0.0000
421,-287.3501,111.8648,0.0000
422,-287.3501,112.3648,0.0000
423,-287.3501,112.8648,0.0000
424,-287.3501,113.3648,0.0000
425,-287.3501,113.8648,0.0000
426,-287.3501,114.3648,0.0000
427,-287.3501,114.8648,0.0000
428,-287.3501,115.3648,0.0000
429,-287.3501,115.8648,0.0000
430,-287.3501,116.3648,0.0000
431,-287.3501,116.8648,0.0000
432,-287.3501,117.3648,0.0000
433,-287.3501,117.8648,0.0000
434,-287.3501,118.3648,0.0000
435,-287.3501,118.8648,0.0000
436,-287.3501,119.3648,0.0000
437,-287.3501,119.8648,0.0000
438,-287.3501,120.3648,0.0000
439,-287.3501,120.8648,0.0000
